order_id,customer_id,order_date,total_amount,status
14779,14113,2024-02-05,239.8927974455549,Shipped
14780,15246,2024-02-29,925.1852364900528,Cancelled
14781,3855,2024-04-29,690.1086754629612,Shipped
14782,9887,2024-09-19,804.4280286801153,Delivered
14783,13738,2024-03-24,778.3500503523655,Pending
14784,14935,2024-08-25,135.7051013448028,Shipped
14785,12136,2024-12-28,286.80808997615503,Shipped
14786,7352,2024-03-23,763.7785758903982,Cancelled
14787,7205,2024-10-27,587.7358594095451,Pending
14788,2070,2024-02-09,133.6690243715974,Shipped
14789,985,2024-11-20,429.14846059475633,Shipped
14790,8625,2024-10-14,246.77839136315941,Delivered
14791,15244,2024-08-29,749.8385506643797,Delivered
14792,5485,2024-08-23,146.2407692133523,Delivered
14793,9091,2024-05-15,617.0326449775047,Cancelled
14794,12067,2024-04-08,37.81158367879295,Delivered
14795,1747,2024-05-13,694.0717303231459,Delivered
14796,15836,2024-03-03,98.46913321764441,Delivered
14797,5070,2024-02-13,137.31725583307195,Cancelled
14798,13181,2024-07-14,484.61203488115393,Cancelled
14799,14645,2024-09-08,20.619208561831037,Pending
14800,4155,2024-10-16,978.2713672209927,Shipped
14801,2701,2024-01-01,277.63042685989825,Cancelled
14802,15675,2024-04-01,14.719997000941515,Pending
14803,1600,2024-04-24,865.6302128568482,Pending
14804,3998,2024-08-06,75.93460846616122,Pending
14805,13280,2024-07-31,875.6741592312004,Pending
14806,11365,2024-08-04,800.7501731502396,Delivered
14807,14039,2024-08-03,129.8332627481438,Shipped
14808,14566,2024-01-28,121.9609642569271,Delivered
14809,3477,2024-07-12,745.0238530261392,Delivered
14810,7638,2024-11-22,787.3388992910648,Cancelled
14811,3009,2024-11-26,382.02242903068327,Shipped
14812,15870,2024-04-03,877.6527656996068,Delivered
14813,6600,2024-04-17,206.45098776792835,Pending
14814,11633,2024-07-29,614.6858748969229,Pending
14815,216,2024-09-18,421.23726757435855,Cancelled
14816,13518,2024-07-06,340.3212522146714,Delivered
14817,8663,2024-06-17,542.166884150276,Shipped
14818,15975,2024-03-20,309.7383617066673,Pending
14819,3527,2024-03-23,230.6005872215251,Delivered
14820,5850,2024-05-22,545.1039675836913,Pending
14821,1964,2024-02-03,532.1676866357861,Shipped
14822,6501,2024-01-14,812.3635364320819,Cancelled
14823,15014,2024-08-29,654.1117708777127,Pending
14824,2396,2024-04-11,341.243893482973,Shipped
14825,5885,2024-12-05,690.6770387540611,Pending
14826,2308,2024-04-25,125.47001653953137,Cancelled
14827,4433,2024-09-24,189.72127974238734,Pending
14828,5721,2024-02-06,590.4106441517275,Pending
14829,7990,2024-08-13,561.3099192210652,Delivered
14830,9978,2024-05-16,534.9071433115741,Delivered
14831,769,2024-05-01,637.8662526201887,Delivered
14832,11516,2024-02-06,162.7164717211355,Pending
14833,5208,2024-05-07,803.2345059285101,Shipped
14834,8633,2024-12-24,876.6749321396841,Shipped
14835,6835,2024-03-04,525.8620636190261,Cancelled
14836,14539,2024-09-20,687.98621391765,Delivered
14837,9230,2024-05-19,821.4783570873778,Delivered
14838,3629,2024-10-19,653.7725588214053,Pending
14839,16766,2024-01-16,440.13284571040066,Cancelled
14840,7565,2024-04-14,686.392891216986,Pending
14841,16621,2024-05-15,931.4446325206044,Shipped
14842,837,2024-03-22,293.6889458040359,Delivered
14843,71,2024-03-14,803.2011896632462,Pending
14844,13091,2024-01-23,997.4040808919443,Cancelled
14845,2359,2024-08-21,765.2558705566871,Pending
14846,11915,2024-01-12,317.6078713636197,Pending
14847,9156,2024-08-07,130.90328849700524,Delivered
14848,12299,2024-09-03,549.0804846216448,Pending
14849,15857,2024-08-30,125.12229296351605,Shipped
14850,12837,2024-05-10,467.0324107748802,Delivered
14851,7717,2024-11-12,343.3298456147995,Shipped
14852,9039,2024-02-04,480.9873326824839,Delivered
14853,2404,2024-05-08,321.6951866147516,Pending
14854,15405,2024-12-21,846.4450528905065,Pending
14855,12111,2024-08-09,442.69489537505854,Shipped
14856,13892,2024-04-26,113.80952029708075,Pending
14857,6087,2024-07-20,649.3045020732238,Delivered
14858,5880,2024-04-20,780.6185765273752,Cancelled
14859,14554,2024-09-11,430.4779996804139,Pending
14860,6220,2024-08-20,609.5737158997794,Pending
14861,13538,2024-09-26,451.69388563427395,Delivered
14862,7213,2024-08-28,208.98934616683988,Cancelled
14863,12669,2024-08-03,601.0332593541182,Cancelled
14864,3974,2024-12-05,704.2651582673552,Pending
14865,6089,2024-03-24,256.70802263722675,Delivered
14866,3702,2024-10-15,712.5852463518144,Cancelled
14867,9078,2024-04-29,861.3678700408504,Delivered
14868,7220,2024-06-27,917.9338772049414,Pending
14869,12429,2024-11-20,180.80139941513852,Pending
14870,16420,2024-03-27,175.67413081030713,Cancelled
14871,6668,2024-01-16,870.5423834481413,Pending
14872,15848,2024-10-23,687.802354630381,Shipped
14873,1696,2024-03-31,138.50637449947536,Cancelled
14874,356,2024-11-24,500.172375153208,Cancelled
14875,915,2024-01-14,762.1778956430189,Cancelled
14876,7552,2024-01-29,207.10344960192532,Delivered
14877,10738,2024-05-21,911.2990626144789,Delivered
14878,14546,2024-12-16,867.2978278235959,Cancelled
14879,14807,2024-05-14,597.6315562153509,Shipped
14880,8380,2024-09-21,779.9607963175715,Shipped
14881,15605,2024-11-29,157.2610701360553,Shipped
14882,503,2024-12-04,255.67029554041028,Cancelled
14883,239,2024-02-22,776.5708676252876,Pending
14884,11774,2024-11-25,449.93322558121065,Delivered
14885,7463,2024-02-16,189.20677904030455,Delivered
14886,5113,2024-02-16,297.20493292248653,Pending
14887,13346,2024-09-12,625.9884669974468,Shipped
14888,235,2024-10-05,50.67689023241505,Shipped
14889,15271,2024-06-07,156.78660862342113,Shipped
14890,16534,2024-11-09,210.5197159917978,Shipped
14891,5607,2024-12-07,888.5985956953261,Shipped
14892,11532,2024-09-16,888.8148501319866,Cancelled
14893,14897,2024-04-06,220.3285291271838,Pending
14894,9324,2024-05-29,602.2052530654569,Shipped
14895,6221,2024-07-03,366.57821797919456,Pending
14896,2023,2024-01-31,59.84156524974517,Cancelled
14897,14332,2024-07-22,161.90757436473336,Delivered
14898,16947,2024-04-06,15.235537027080397,Pending
14899,8545,2024-11-05,984.3869094700387,Pending
14900,2267,2024-05-03,653.2317439024264,Pending
14901,7845,2024-06-17,141.28914627213769,Cancelled
14902,14924,2024-01-09,736.2455312967021,Shipped
14903,10597,2024-06-24,616.2079873364006,Shipped
14904,17092,2024-10-05,215.08212865630802,Shipped
14905,13135,2024-10-15,498.1793099451612,Delivered
14906,12958,2024-11-04,614.5227497570363,Pending
14907,17282,2024-10-03,368.32091052018154,Delivered
14908,2884,2024-11-15,959.0467702285071,Delivered
14909,9953,2024-10-14,103.78042207367328,Pending
14910,11409,2024-07-10,134.7857848546206,Shipped
14911,451,2024-02-15,858.0388318448177,Pending
14912,15005,2024-09-06,257.7906956323296,Pending
14913,2483,2024-09-30,138.9241057458218,Shipped
14914,5117,2024-04-09,393.0932714901914,Delivered
14915,5342,2024-06-01,176.67049121973602,Shipped
14916,11576,2024-07-26,509.3195312498725,Shipped
14917,4781,2024-12-11,736.3370618262326,Shipped
14918,9022,2024-03-17,758.0327116870382,Cancelled
14919,9084,2024-04-05,310.11724639430116,Pending
14920,10297,2024-11-18,693.194100567399,Shipped
14921,8253,2024-04-28,965.7983115106127,Delivered
14922,5126,2024-08-29,17.34567276173338,Pending
14923,7886,2024-08-16,649.9148235481091,Shipped
14924,7954,2024-01-19,504.595311939432,Cancelled
14925,4370,2024-03-18,400.3015449339888,Pending
14926,12368,2024-01-21,217.1105157634848,Cancelled
14927,1484,2024-08-11,132.79295879315475,Pending
14928,14520,2024-02-19,921.7054073623028,Pending
14929,3476,2024-05-31,40.12452321255662,Pending
14930,11882,2024-03-01,475.1883686891553,Cancelled
14931,5888,2024-12-01,212.77824119333587,Shipped
14932,6993,2024-12-22,155.813360843684,Cancelled
14933,279,2024-03-12,359.073910387235,Pending
14934,16326,2024-11-11,322.95123326214343,Delivered
14935,11162,2024-12-14,467.1469745730957,Cancelled
14936,13122,2024-02-26,498.2100963592915,Shipped
14937,2676,2024-07-15,509.3112498410808,Shipped
14938,3500,2024-01-24,140.59681726519267,Delivered
14939,8888,2024-09-11,179.01754638730023,Cancelled
14940,9087,2024-09-22,330.9202724623106,Delivered
14941,13696,2024-07-15,89.991305500355,Shipped
14942,6187,2024-02-14,834.9743533965626,Pending
14943,17004,2024-06-30,106.70680892261309,Cancelled
14944,870,2024-08-23,236.04995179313048,Cancelled
14945,7362,2024-04-23,640.8831442488126,Pending
14946,4529,2024-09-23,931.0118319570254,Delivered
14947,15492,2024-08-12,143.36152215014914,Shipped
14948,12810,2024-04-02,444.6815248148864,Delivered
14949,14097,2024-04-07,304.1310276248731,Delivered
14950,3357,2024-11-17,485.2865621990957,Shipped
14951,14045,2024-08-24,443.80199036092876,Pending
14952,15453,2024-11-06,581.8387433561523,Delivered
14953,11408,2024-02-17,52.30772276943138,Shipped
14954,16550,2024-10-30,830.7562093367573,Pending
14955,9070,2024-06-17,42.745710658168946,Shipped
14956,9665,2024-02-27,576.7152658714779,Delivered
14957,15831,2024-07-31,815.9566064397836,Cancelled
14958,9860,2024-03-12,124.1334066955492,Shipped
14959,3330,2024-11-04,684.9583847903277,Shipped
14960,159,2024-04-18,218.27333781802125,Pending
14961,10381,2024-03-15,206.71509892138369,Shipped
14962,13733,2024-11-11,54.13014343641282,Pending
14963,16356,2024-03-18,374.60398390118263,Cancelled
14964,8818,2024-03-09,893.7301572944068,Pending
14965,17048,2024-02-19,707.3169308561777,Shipped
14966,13423,2024-04-21,572.9673397421234,Shipped
14967,2187,2024-10-07,820.4042969975902,Shipped
14968,1294,2024-01-26,837.228311167501,Cancelled
14969,7264,2024-02-07,597.6135326596544,Pending
14970,4511,2024-02-13,317.2412460862014,Cancelled
14971,5171,2024-10-27,881.7460313288896,Delivered
14972,4264,2024-12-19,356.35715789083343,Delivered
14973,14930,2024-01-17,181.37932655589682,Delivered
14974,13579,2024-02-22,563.7351724871871,Pending
14975,6079,2024-06-12,93.58640814203913,Pending
14976,12119,2024-08-12,218.90294375395712,Delivered
14977,15944,2024-04-04,849.068117071866,Shipped
14978,10196,2024-01-18,423.16417548868066,Pending
14979,11396,2024-09-24,493.6865783880137,Delivered
14980,12296,2024-09-11,543.3572514875747,Pending
14981,7315,2024-10-08,498.03344363144043,Shipped
14982,2279,2024-06-17,225.73778750915903,Shipped
14983,14205,2024-12-17,916.9143422766131,Pending
14984,17231,2024-04-28,682.3755643168461,Cancelled
14985,14803,2024-05-12,654.548814730372,Cancelled
14986,2677,2024-07-14,838.3048633285752,Delivered
14987,7850,2024-06-13,679.8436068979154,Cancelled
14988,9909,2024-09-08,129.88729227042037,Pending
14989,3229,2024-02-16,346.10108292214636,Cancelled
14990,138,2024-01-22,379.86894126904775,Pending
14991,8391,2024-03-30,675.4263325111316,Shipped
14992,14366,2024-01-29,708.1099484463723,Shipped
14993,13935,2024-08-24,560.8884088772265,Delivered
14994,11776,2024-05-26,405.85147489421576,Cancelled
14995,9304,2024-09-15,877.4941570255504,Shipped
14996,15801,2024-02-09,559.3724506395383,Delivered
14997,11099,2024-07-24,825.6043882238467,Delivered
14998,12693,2024-02-16,927.7981795136232,Cancelled
14999,14537,2024-12-25,428.6274689217752,Cancelled
15000,16719,2024-07-06,297.8599090499641,Pending
15001,15226,2024-08-24,378.29942983252954,Shipped
15002,10610,2024-09-07,91.91842491640587,Cancelled
15003,587,2024-12-08,356.8913031203991,Pending
15004,12527,2024-07-10,511.28987879382,Pending
15005,6768,2024-01-13,213.8131214695069,Pending
15006,806,2024-03-26,186.2533454553976,Cancelled
15007,14610,2024-09-10,323.82598655059434,Shipped
15008,15572,2024-09-23,109.67327431202348,Cancelled
15009,17212,2024-07-25,498.1867862474426,Delivered
15010,13880,2024-12-14,639.1225108099602,Delivered
15011,13358,2024-11-30,592.4808232279966,Pending
15012,11776,2024-10-07,287.4218639602201,Shipped
15013,723,2024-03-25,862.0671628752659,Cancelled
15014,4766,2024-02-24,118.61223729509427,Cancelled
15015,10263,2024-03-13,11.546867148040988,Shipped
15016,15399,2024-08-28,143.12861899767665,Cancelled
15017,8521,2024-01-28,726.7034219695832,Shipped
15018,16888,2024-12-08,790.7561631891332,Delivered
15019,3042,2024-04-03,768.7403281853083,Cancelled
15020,9416,2024-12-10,331.0905683313941,Shipped
15021,15603,2024-06-22,876.1179933241699,Cancelled
15022,7284,2024-12-24,890.6025992820613,Pending
15023,956,2024-01-24,821.8998685925231,Delivered
15024,11777,2024-08-08,739.6653158531434,Delivered
15025,3350,2024-12-10,842.6600139761788,Pending
15026,16064,2024-01-19,661.7294878894463,Shipped
15027,2404,2024-06-09,964.4969286031919,Delivered
15028,4087,2024-02-22,633.7572702983974,Pending
15029,6012,2024-04-13,173.4901585214988,Pending
15030,5694,2024-12-08,190.79404570706012,Shipped
15031,1976,2024-07-01,436.3326213983812,Delivered
15032,2904,2024-02-21,722.2669847987654,Pending
15033,12725,2024-08-18,148.98777850077389,Delivered
15034,9790,2024-04-08,202.80598246976314,Pending
15035,3797,2024-08-07,86.4014135507413,Cancelled
15036,12320,2024-04-21,175.83642916077767,Delivered
15037,17070,2024-12-22,227.91965437487647,Pending
15038,1554,2024-03-07,562.9577224239264,Pending
15039,929,2024-08-29,394.55498718492237,Pending
15040,6934,2024-09-24,102.87565447002571,Shipped
15041,14445,2024-05-02,166.83403404487782,Delivered
15042,1120,2024-09-07,524.7054947234632,Cancelled
15043,2506,2024-10-16,140.57385999150117,Delivered
15044,7251,2024-07-12,731.6049341325794,Delivered
15045,11391,2024-01-21,104.34237565626974,Pending
15046,692,2024-03-15,198.2778279733445,Shipped
15047,8078,2024-02-02,877.251823632563,Cancelled
15048,13784,2024-01-13,538.2375024256118,Cancelled
15049,15632,2024-10-25,989.2776760374211,Delivered
15050,9109,2024-07-25,160.97190092304302,Cancelled
15051,416,2024-09-24,86.6755034056845,Cancelled
15052,12593,2024-01-23,85.11265726745117,Delivered
15053,15381,2024-12-03,935.9886467563551,Delivered
15054,15973,2024-08-23,646.7811552599964,Shipped
15055,8263,2024-05-06,343.6936737215654,Delivered
15056,14822,2024-08-08,390.2450387917043,Delivered
15057,4635,2024-02-29,703.1636836606451,Pending
15058,11449,2024-04-22,620.4961701428851,Cancelled
15059,4948,2024-01-20,362.2687799104784,Pending
15060,14144,2024-11-05,693.1135438783955,Shipped
15061,762,2024-04-11,349.1671441762654,Delivered
15062,13220,2024-08-15,457.85996908834045,Shipped
15063,2954,2024-10-24,852.289869954994,Cancelled
15064,14541,2024-10-25,127.0753750574021,Pending
15065,9054,2024-08-09,438.11889472017066,Cancelled
15066,15018,2024-02-22,100.9892461753362,Pending
15067,7115,2024-09-22,48.351628014205424,Cancelled
15068,8528,2024-08-23,966.4140548249843,Shipped
15069,16463,2024-07-12,566.9055620923806,Pending
15070,3318,2024-10-06,977.332354276964,Delivered
15071,6685,2024-03-10,860.2830835246921,Cancelled
15072,7759,2024-08-11,985.4314961110425,Cancelled
15073,5787,2024-05-10,935.27416827843,Shipped
15074,7069,2024-04-29,880.4611551425986,Delivered
15075,10713,2024-03-16,727.0003459415144,Delivered
15076,10968,2024-10-08,737.316610734035,Cancelled
15077,8370,2024-07-22,943.2707322940851,Shipped
15078,129,2024-06-10,977.2394739364419,Pending
15079,1094,2024-04-15,944.58612042068,Delivered
15080,1110,2024-07-19,488.356143700662,Pending
15081,860,2024-07-18,878.1800961510387,Delivered
15082,7714,2024-10-04,515.1185115675498,Shipped
15083,11869,2024-07-05,568.6090341617288,Cancelled
15084,8604,2024-07-19,825.8033019382789,Cancelled
15085,11689,2024-04-11,831.7908599396621,Delivered
15086,10945,2024-12-09,825.5882851400996,Cancelled
15087,5042,2024-07-22,830.1166095227576,Pending
15088,16188,2024-03-16,432.68267155515025,Shipped
15089,7771,2024-11-04,535.1773166634534,Pending
15090,208,2024-02-15,260.2127476824274,Delivered
15091,6328,2024-07-01,468.80431071308243,Delivered
15092,10836,2024-05-25,961.108840754737,Pending
15093,13745,2024-09-29,818.406213850748,Cancelled
15094,282,2024-06-13,369.05037239010136,Cancelled
15095,1487,2024-01-31,636.5898475992666,Cancelled
15096,5019,2024-09-21,260.87419207706444,Delivered
15097,10358,2024-04-12,215.0674040064777,Pending
15098,10160,2024-08-11,423.4026174223053,Cancelled
15099,15523,2024-01-19,180.08494765196184,Delivered
15100,10620,2024-11-04,559.19415129948,Pending
15101,16919,2024-06-18,430.5478424681792,Pending
15102,16724,2024-09-15,146.81706365276477,Shipped
15103,17287,2024-08-03,703.4683718180538,Delivered
15104,8338,2024-02-05,723.7932958572533,Cancelled
15105,11941,2024-12-11,891.5343485688916,Shipped
15106,3653,2024-07-30,715.0011360642627,Cancelled
15107,15595,2024-11-29,225.0329132822072,Delivered
15108,4388,2024-12-17,666.372154128755,Cancelled
15109,6869,2024-02-06,976.540261374014,Delivered
15110,6405,2024-08-16,853.88460484975,Delivered
15111,5696,2024-03-15,439.5395370987702,Delivered
15112,16487,2024-03-10,699.1072305143072,Shipped
15113,13192,2024-06-13,26.053760052100227,Cancelled
15114,6139,2024-12-02,226.78990519393162,Cancelled
15115,16962,2024-11-12,405.0742217151982,Shipped
15116,2985,2024-08-14,416.64644677499365,Pending
15117,7341,2024-07-09,879.6338448512726,Delivered
15118,14372,2024-08-23,989.1877779297494,Cancelled
15119,5964,2024-07-12,460.26011081393636,Pending
15120,7196,2024-04-23,396.32468714508667,Pending
15121,11355,2024-01-23,140.06736346658968,Shipped
15122,137,2024-05-20,241.73826480284725,Pending
15123,9313,2024-09-11,148.43148964983362,Pending
15124,15261,2024-10-10,352.99658841473183,Pending
15125,10444,2024-05-23,749.8601497545832,Pending
15126,2234,2024-01-13,31.69201324270984,Pending
15127,4336,2024-05-31,872.7648220291156,Cancelled
15128,3638,2024-11-19,725.4251014581214,Cancelled
15129,15812,2024-04-05,374.92403150059096,Pending
15130,16013,2024-06-22,530.1157999740715,Delivered
15131,8185,2024-11-02,117.86757798866851,Delivered
15132,10441,2024-10-27,781.1861122898908,Delivered
15133,14302,2024-01-26,783.8122264015922,Pending
15134,14322,2024-03-19,384.36763388621074,Shipped
15135,15676,2024-03-20,268.066540956048,Cancelled
15136,3844,2024-01-01,588.7977277312403,Pending
15137,7413,2024-01-28,329.51060889537274,Pending
15138,10663,2024-12-02,707.086904442585,Cancelled
15139,5933,2024-01-16,715.499357133055,Delivered
15140,3311,2024-08-10,978.6536874995171,Shipped
15141,8319,2024-12-22,359.20146753038034,Shipped
15142,5782,2024-04-19,65.30156133077762,Shipped
15143,16532,2024-07-14,886.0702026956851,Cancelled
15144,7495,2024-02-12,19.435722697736665,Shipped
15145,14302,2024-01-24,453.0292175668829,Cancelled
15146,5150,2024-10-09,264.6613742595665,Pending
15147,14017,2024-06-11,416.24009072360684,Cancelled
15148,7679,2024-04-24,182.75140079739052,Cancelled
15149,9667,2024-10-16,677.718431948241,Pending
15150,4505,2024-02-26,565.9834633328794,Delivered
15151,12941,2024-03-25,410.0956663793321,Cancelled
15152,9725,2024-06-21,667.838500963427,Pending
15153,13293,2024-09-25,92.60854855854339,Shipped
15154,10473,2024-07-19,859.4705867696828,Shipped
15155,2147,2024-07-17,459.7537183202507,Cancelled
15156,1382,2024-10-26,619.6241051515387,Pending
15157,3263,2024-01-29,283.90804236143146,Pending
15158,3140,2024-05-30,972.3516451611622,Shipped
15159,10051,2024-07-08,456.8111117372171,Cancelled
15160,1136,2024-03-22,194.0812789469209,Pending
15161,2429,2024-03-28,167.4134789586173,Delivered
15162,16086,2024-07-08,284.90648026956626,Shipped
15163,4138,2024-10-06,774.9468450238401,Shipped
15164,13660,2024-12-06,314.8897171832987,Shipped
15165,11228,2024-09-09,91.52465203762458,Shipped
15166,16493,2024-06-09,452.5540110831306,Pending
15167,9119,2024-09-22,222.16285089406264,Shipped
15168,17237,2024-04-14,921.7147056494227,Pending
15169,4522,2024-05-06,379.2477988631702,Pending
15170,16747,2024-01-21,322.02091155956447,Shipped
15171,12358,2024-10-12,453.8501855619017,Cancelled
15172,992,2024-04-09,38.428262741595205,Cancelled
15173,6696,2024-06-09,535.6564676854308,Cancelled
15174,12089,2024-06-28,986.9121644876333,Delivered
15175,13498,2024-01-05,349.71269455516386,Pending
15176,12827,2024-03-04,935.7937418900369,Pending
15177,15926,2024-05-13,130.60936894035814,Pending
15178,6962,2024-06-13,594.0777154081784,Cancelled
15179,15786,2024-11-27,177.75607075656163,Shipped
15180,1913,2024-09-24,880.3984801701025,Cancelled
15181,14388,2024-11-09,727.6427464458463,Cancelled
15182,14417,2024-09-25,876.3107341190846,Delivered
15183,13485,2024-09-17,695.4809296542173,Cancelled
15184,1868,2024-04-03,675.7323082829168,Cancelled
15185,10546,2024-03-08,533.2925042956984,Cancelled
15186,10034,2024-12-07,550.1304259911268,Pending
15187,3098,2024-06-12,785.1484479709943,Pending
15188,10800,2024-12-12,577.0333013719115,Pending
15189,7439,2024-11-29,438.5140947172773,Delivered
15190,5425,2024-12-04,710.5108005797878,Pending
15191,5006,2024-05-05,964.3365248159519,Delivered
15192,9653,2024-04-22,910.5061981163034,Pending
15193,9725,2024-08-12,332.13962698938974,Delivered
15194,11467,2024-07-19,393.031836018818,Delivered
15195,5353,2024-03-20,957.910016494892,Pending
15196,3623,2024-03-01,240.52353536467388,Delivered
15197,2293,2024-12-08,136.50393646660905,Cancelled
15198,9745,2024-02-07,481.6809373052402,Cancelled
15199,5017,2024-08-28,451.48822064179257,Cancelled
15200,501,2024-03-04,552.3527136029156,Shipped
15201,913,2024-04-19,41.642129236472194,Delivered
15202,11008,2024-02-19,214.28878137764758,Delivered
15203,11207,2024-10-18,804.6167876835219,Delivered
15204,11228,2024-09-18,366.78298369063407,Delivered
15205,3970,2024-06-29,917.3889434499664,Delivered
15206,11527,2024-11-10,573.1461648501617,Cancelled
15207,9467,2024-11-06,31.0566681541269,Delivered
15208,5730,2024-03-20,978.3830901497049,Delivered
15209,3601,2024-05-31,323.8709851089612,Shipped
15210,9817,2024-05-31,375.24745226449653,Cancelled
15211,9752,2024-01-10,911.537170786683,Cancelled
15212,11537,2024-03-17,879.2313073867804,Cancelled
15213,11287,2024-05-17,688.1722754987305,Cancelled
15214,16201,2024-02-27,20.12485487194756,Shipped
15215,10,2024-09-17,13.55049086194107,Cancelled
15216,7179,2024-06-25,186.4649781032623,Cancelled
15217,3657,2024-05-07,764.902690291706,Cancelled
15218,2955,2024-05-26,836.6052535992785,Delivered
15219,2794,2024-03-21,232.54813447098851,Shipped
15220,11354,2024-04-05,87.91111071911841,Shipped
15221,2527,2024-04-25,432.56730658256004,Delivered
15222,13316,2024-05-02,929.6140527331609,Delivered
15223,8214,2024-12-23,529.2438430431711,Delivered
15224,11447,2024-01-01,735.6190351037296,Delivered
15225,12873,2024-07-21,711.4408261175867,Pending
15226,4096,2024-12-02,855.6181896089265,Cancelled
15227,1085,2024-05-29,984.3695769319683,Pending
15228,14658,2024-04-17,980.495351351956,Shipped
15229,6891,2024-10-05,544.6383276732884,Pending
15230,423,2024-07-28,340.15198370760135,Shipped
15231,16117,2024-01-27,790.2825073993258,Delivered
15232,7278,2024-09-30,705.5425672585875,Delivered
15233,13997,2024-06-30,785.8596975915983,Shipped
15234,2456,2024-05-24,306.9862815481659,Pending
15235,15141,2024-12-11,587.3033830600137,Delivered
15236,8668,2024-06-06,193.3496976536728,Delivered
15237,1617,2024-02-22,227.31350431603352,Delivered
15238,1691,2024-03-21,375.52992960183775,Delivered
15239,3837,2024-04-03,713.4119004187265,Pending
15240,15924,2024-06-06,311.4521785776423,Delivered
15241,1845,2024-01-26,335.2225416820636,Shipped
15242,8287,2024-01-21,801.1390884730228,Delivered
15243,4371,2024-11-07,914.1922639475192,Cancelled
15244,12224,2024-09-20,841.5922682478214,Delivered
15245,9419,2024-06-05,192.96371107585227,Delivered
15246,3861,2024-06-08,463.15643433640696,Pending
15247,8331,2024-11-07,706.1476533220574,Delivered
15248,5306,2024-09-01,715.050661853168,Cancelled
15249,2910,2024-12-18,402.8705693675772,Cancelled
15250,9445,2024-03-08,426.32664794657813,Delivered
15251,8539,2024-05-18,581.5505328040916,Delivered
15252,13256,2024-04-01,681.2110678596277,Shipped
15253,14933,2024-06-13,82.72393386223044,Delivered
15254,8515,2024-05-15,648.2708871096257,Delivered
15255,13300,2024-05-09,517.1284230589819,Pending
15256,5239,2024-01-06,47.61516558182019,Delivered
15257,6444,2024-06-08,69.00023118745344,Cancelled
15258,6100,2024-12-21,207.38642867903332,Cancelled
15259,13127,2024-12-28,362.02430657788034,Pending
15260,14600,2024-12-22,763.1760593401173,Shipped
15261,3424,2024-12-20,321.60756093895094,Cancelled
15262,4794,2024-03-29,765.7689476455904,Delivered
15263,14141,2024-02-29,502.8357307861961,Pending
15264,8592,2024-06-16,217.22538049331843,Shipped
15265,11426,2024-03-06,779.2169217122582,Cancelled
15266,10069,2024-05-29,724.9769766402551,Shipped
15267,313,2024-02-06,45.66423693803666,Delivered
15268,7614,2024-02-02,737.593444585325,Cancelled
15269,626,2024-10-02,671.8824746859265,Delivered
15270,10569,2024-05-19,381.73557639639216,Shipped
15271,12407,2024-02-18,633.0857173019123,Delivered
15272,14648,2024-06-10,160.04337459564337,Pending
15273,9862,2024-12-20,591.8495798728366,Delivered
15274,16485,2024-12-24,180.9266395430121,Cancelled
15275,14541,2024-02-29,121.70855216656261,Pending
15276,11537,2024-03-06,208.7840917134959,Pending
15277,9553,2024-10-10,130.1619338658818,Pending
15278,8965,2024-07-02,132.49612902253898,Shipped
15279,2858,2024-01-11,884.4452488283983,Cancelled
15280,13272,2024-06-19,900.1106648525218,Cancelled
15281,11960,2024-09-08,736.7315533353142,Pending
15282,7208,2024-06-24,784.4468809786202,Delivered
15283,13899,2024-07-04,366.4776130198978,Cancelled
15284,1117,2024-07-03,548.5591575463962,Pending
15285,18,2024-05-21,816.5701858864229,Delivered
15286,15892,2024-12-09,494.2362416359352,Shipped
15287,12194,2024-06-30,739.5875759442796,Shipped
15288,8018,2024-05-09,429.1799623696494,Pending
15289,3045,2024-02-11,352.78065198833553,Delivered
15290,13849,2024-09-04,848.4048892591865,Cancelled
15291,12968,2024-05-14,339.32806271743016,Pending
15292,11429,2024-08-31,480.8477755424354,Cancelled
15293,7249,2024-04-11,117.05236497011192,Pending
15294,11855,2024-05-16,514.7968323841878,Cancelled
15295,3120,2024-02-02,609.6499828629769,Delivered
15296,6225,2024-12-12,396.75001735018407,Cancelled
15297,15396,2024-09-06,650.2339203685793,Shipped
15298,1881,2024-11-19,446.921585710083,Cancelled
15299,13536,2024-12-18,432.0274176749506,Pending
15300,1316,2024-07-09,428.42236213908814,Pending
15301,16597,2024-11-10,860.975695781563,Pending
15302,1298,2024-12-25,730.4075206450495,Cancelled
15303,3236,2024-05-16,462.09949216602564,Pending
15304,4663,2024-05-19,642.3252990645698,Cancelled
15305,802,2024-02-27,825.478373757453,Pending
15306,16467,2024-10-31,461.41481015916975,Shipped
15307,10413,2024-10-26,845.8684502441093,Pending
15308,7842,2024-05-18,185.34715433425671,Delivered
15309,14292,2024-05-23,597.0030461682445,Delivered
15310,7701,2024-03-06,366.483453528671,Cancelled
15311,1808,2024-04-20,108.2791230035944,Delivered
15312,12858,2024-06-14,892.8261540716642,Cancelled
15313,10840,2024-06-19,494.73039825808974,Pending
15314,1489,2024-12-22,545.1005669572564,Shipped
15315,6970,2024-04-19,522.3663522430725,Shipped
15316,13441,2024-07-13,547.3139964939703,Shipped
15317,7769,2024-12-20,590.0534404688598,Delivered
15318,12555,2024-03-13,872.8280975871562,Delivered
15319,8969,2024-07-05,948.2677547543649,Pending
